Drug Name,SMILES,A427,A549,ABC-1,BEN,CAL-12T,COR-L105,COR-L23,Calu-3,Calu-6,ChaGo-K-1,EBC-1,EKVX,EMC-BAC-1,EMC-BAC-2,EPLC-272H,H3255,HARA,HCC-15,HCC-366,HCC-44,HCC-78,HCC-827,HOP-62,HOP-92,IA-LM,KNS-62,LC-1-sq,LC-2-ad,LCLC-103H,LCLC-97TM1,LK-2,LOU-NH91,LU-65,LU-99A,LXF-289,NCI-H1155,NCI-H1299,NCI-H1355,NCI-H1435,NCI-H1437,NCI-H1563,NCI-H1568,NCI-H1573,NCI-H1581,NCI-H1623,NCI-H1648,NCI-H1650,NCI-H1651,NCI-H1666,NCI-H1693,NCI-H1703,NCI-H1734,NCI-H1755,NCI-H1770,NCI-H1781,NCI-H1792,NCI-H1793,NCI-H1838,NCI-H1869,NCI-H1915,NCI-H1944,NCI-H1975,NCI-H1993,NCI-H2009,NCI-H2023,NCI-H2030,NCI-H2085,NCI-H2087,NCI-H2110,NCI-H2122,NCI-H2135,NCI-H2170,NCI-H2172,NCI-H2228,NCI-H226,NCI-H2291,NCI-H23,NCI-H2342,NCI-H2347,NCI-H2405,NCI-H2444,NCI-H292,NCI-H3122,NCI-H322M,NCI-H358,NCI-H441,NCI-H460,NCI-H520,NCI-H522,NCI-H596,NCI-H647,NCI-H650,NCI-H661,NCI-H720,NCI-H727,NCI-H810,NCI-H835,NCI-H838,PC-14,PC-3_[JPC-3],RERF-LC-KJ,RERF-LC-MS,RERF-LC-Sq1,SK-LU-1,SK-MES-1,SW1573,UMC-11,VMRC-LCD
STF-62247,Cc1cccc(Nc2nc(-c3ccncc3)cs2)c1,-0.7391664102750255,0.9675758872260006,0.9274773575287456,0.0433491007338111,-1.1201225915637805,-0.899694563313517,-0.7536229311198266,1.035348135454438,0.734171676526038,0.8991398521174634,0.9797289138375812,2.314869738943174,-2.1561172998241016,0.6515306838674566,-0.6746230107329648,0.8685230862868119,-0.333727965715381,0.8904974420529506,,-1.3128888300354982,0.8256349816264129,1.490088634497639,-0.61993046396379,0.8750570245695274,0.8089282005759352,,0.8480757811870863,-1.23441215372617,-0.4690381870131948,-0.8780164980180433,-0.0124602788986974,0.486767429882896,-0.9491467636075132,0.4469660128369264,-0.5349102240621106,-0.0380502591542082,0.9705385745805136,1.1767953749099418,0.7266994691793142,-0.1850476904353171,0.8530720146833,1.0257750282019555,0.5479518824642574,-0.2831261658042219,1.1457162241146883,0.2475774580574013,0.5276049849488513,0.660730474913799,1.0736001096930003,1.2786381138822054,0.5462840641365121,0.5925324916907574,0.7455868217213061,0.4880297959385206,0.6646965358055862,-0.2163951555578445,1.3950540094911563,1.156351886509782,0.7603243066717902,-0.0041027214709998,0.2254747548573757,0.698808726923774,-0.9481724192945168,0.7447026453987396,1.0116424156313284,-0.2274457676400062,-1.1025714646690017,0.1663359903546312,0.5993592994315297,0.5320178719849333,0.3829907608996915,0.9638403571397438,1.2812729620537138,0.4951417707950738,-1.2128720984381207,1.4006746162034336,0.0792101905382344,0.8071281159372383,0.3447387826714767,0.8921225890641472,0.9529979745992124,0.787314597898624,0.7406023096478147,0.8304291156194666,0.3959263590960461,1.634722834225912,0.2463907964424951,0.2716610237611689,0.4843875985128487,1.605148836378487,0.453648235918854,0.9533941457022268,0.090774224396482,0.1395942552822545,1.0500443277096276,-0.5904406489379267,,0.3801884019285409,-1.117740067872162,1.00589758142777,0.6221481091928235,0.5877743519476192,1.1623494675225556,0.9708263474532404,0.1460786584168371,0.7836596319557319,-0.2030050460596879,
SU11274,Cc1[nH]c(C=C2C(=O)Nc3ccc(S(=O)(=O)N(C)c4cccc(Cl)c4)cc32)c(C)c1C(=O)N1CCN(C)CC1,-0.7907390784969786,0.8633241805747626,-0.447077864273636,-0.5119312552496978,-0.3340517537399916,1.008848292637991,0.7271536168956164,1.3775652949870485,0.8350296326821376,0.855308097121746,-0.8016359256509833,1.5022354500378083,-0.2998693694840886,0.930646367032583,0.5844233071824293,0.2386229620972949,-0.0945468911038147,0.8409463397967256,,0.2786977863126906,0.5066211666281856,0.6718082558391832,-1.222974989588356,,1.3044075511881914,1.477526037999788,,-0.473159936064175,0.7053362677334529,0.0816203511597946,-1.331898414040568,0.3949184338178155,0.6429785777613924,0.6648931642912633,0.2875451999133411,-0.2047891230793469,1.0903311386223464,1.4914203221720617,1.017405767363339,0.9212727855516178,1.03456728488238,0.8523297717444287,1.2207385481687738,-1.4256419425334528,0.4921109427323213,1.1815817057046925,1.2583527259564573,0.0621957132468467,1.332937791024339,,-0.0648697166080266,0.1677093035354871,0.8990404039958408,0.3974877895245904,0.3318388971309443,-0.289832549014124,1.3512112065074966,1.009156907253143,0.8795908426740076,-0.2715863960701227,0.849903441052591,0.5499372067986432,0.4605262140077247,0.6484081371723107,1.2271794460703205,-0.2952826474553278,,1.093328721342066,0.6373167169916877,0.9545934126365584,0.682245680361394,0.8630616957700714,1.7658053164977527,1.2643112814549895,0.6626579335171581,1.549355232454201,-0.4646495509932902,0.5007250997423285,0.6129386117918506,0.3732566728328971,0.6029564926889583,0.0747390969970937,0.1021879954970282,1.133792818833884,0.5496491003665457,1.7669784359038083,0.6989918837109002,0.6694893304423771,-0.003055736865082,1.4820891160377905,0.4385225072949731,1.2549483313726562,-0.0633310323591007,-1.047986179230165,0.7160213426246351,0.1250457908436761,-0.6502197276139942,1.0539382542241285,-0.6418340362527337,0.7260154238083324,0.4653697624035887,-0.610996987721336,1.5281917825341869,0.4106954381358422,0.9607246050378409,0.3077841857615266,-1.7681480866776866,
Sabutoclax,Cc1cc2c(C(=O)NCC(C)c3ccccc3)c(O)c(O)cc2c(O)c1-c1c(C)cc2c(C(=O)NCC(C)c3ccccc3)c(O)c(O)cc2c1O,-0.8242799130442481,-1.793409569294385,-0.0731302328796,-0.0049891803329135,0.1400381774313309,0.1593042913540713,1.2755866253127677,1.9802179756970293,-0.9684717208569036,0.3091841712155764,0.4220166822890075,0.606958663963729,-0.2442115933789849,-1.156336556001004,-0.0731491259678337,0.4286051085315153,-0.6008431372186186,1.1110365851941184,1.2542632994954876,1.157234320991873,0.0976522684252041,-0.6889947530046111,0.5698262025519473,0.3569781880091942,1.0355701838768585,1.885318274176698,1.5916308092818456,-0.6017570253014269,0.2025237406915874,-0.9407602419869346,-0.0609073432113235,-0.040002207491408,-0.4719914960178201,0.8642760687422525,-1.1614398087985665,-0.9273974529731732,-0.3935324117694431,0.4331204352450666,1.7886660694397645,0.4662340471092487,-1.4126474532238351,1.5136988882111198,,-0.0403970805746074,-0.8440943633587233,,2.0138359838392725,0.1695792646736061,-0.4100240476479851,0.9978879173833788,,0.0306487498292258,2.737848516171389,0.07230979589134,-0.2115149528262971,-0.8931696424766304,1.43932592560116,,0.0837393932334491,1.1709567131033929,-0.2279335153577598,0.0966881876768547,0.0906588193626191,,0.2461628072602945,-0.3384307674193146,1.1703978510852,0.9048767410545514,-1.0208983131910967,-1.0977624337112315,1.4148253622783449,0.9834024754605728,1.335712082407772,-0.2769044654737302,0.9166563738391136,1.3025434675065135,-0.5863723771445855,,,1.142842136132144,2.334666003289193,-0.4741970310097739,0.1041440392326884,0.3759260307637582,1.5430427426870863,2.191155441251957,-2.558882910106887,-0.3170810446242607,-0.0655543705218282,1.142447324655951,0.5600046852461752,1.366394640217088,-0.2089522013423108,-0.7609582204960201,3.356519093818072,-0.3726190829847969,,-0.4050903339494562,-0.1617047789220748,,1.8853992651546,-0.1697469494674081,0.8716744049354994,1.5553028598501808,0.766102440869993,0.3511835680392385,0.3508446289671919,1.6496076583531087
Salubrinal,O=C(C=Cc1ccccc1)NC(NC(=S)Nc1cccc2cccnc12)C(Cl)(Cl)Cl,,,,,,,,,-0.540935206767548,,,0.2050784733410959,,,,,,,,,,,0.2689836042679007,,,,,-0.0819125360892308,,,,,0.5764241489001155,,-0.931004181691672,0.0990367188897221,,-0.1961778616183713,,,,,,-0.4660170807508107,,0.2902170277948724,1.6950165382358635,,1.9185545128155248,,,,,-0.1911675859965722,,,,-0.1941478000321035,1.977105568429457,,,0.0146879257211587,,,,,,,,,0.2509927444089528,,,,0.8841033550128953,,1.2052651783374675,,,,,,,2.036486411059188,,,,,,,,,,-1.518080805419052,,,,,,,,,,,,,,
Sapitinib,CNC(=O)CN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1,-0.1456048623246419,-0.5517420349364052,0.6310442561726936,1.3051057913628377,-1.5139259562568264,-3.3665831504701664,0.5955329045541421,-2.270380806670528,0.6988274726247115,0.2091926480101791,0.5709697399893723,-0.921614323731359,-1.9737327001437013,-0.9066834414424548,-1.1038697556618204,-3.1976848569206724,-1.0594947120563394,1.1310059569462745,-0.5041339770330042,0.1578963908256885,-0.5211201522501268,-3.0066217777385646,1.083573062648652,0.5300068207731401,1.0629564577560655,0.643178562106675,-1.357563481672387,-1.30060530863206,1.376354645500436,0.7451179194254961,1.2182060528055492,-0.9322242801794584,-0.0896910773046112,0.7439183256021621,0.4757708388864226,0.5241386683469315,0.8353551392380878,0.2289295914338033,0.1051996331433564,0.413991075758746,-0.1638257557523829,-1.7855608464616892,-0.0417801858053516,0.8931144615098533,-2.8587766533374688,-2.522392196538937,-0.8373557528760605,0.2137695367212893,-2.297479360705993,-0.5315319196968764,-0.6820869333255934,0.2963940339202929,0.3397153216150385,-0.123794124182611,-1.5123714477550343,0.2380372784553076,0.7384866829962169,0.3688762011477233,-0.8796349963688904,0.7919926512278564,-0.3957415757854112,-1.3882760564953578,0.729440048616453,0.3706279433149397,0.223893476727537,-0.969508773321099,0.0012216896331316,1.3278279441869416,-1.4817123082195638,-0.6926752761330012,1.83623260431539,-2.3749496812384745,0.7545160031075108,0.3030249900220775,1.9401311648666848,0.3156819262760424,0.9300399939040488,-0.246373883747536,1.2745072647762283,0.5936498534448993,0.2398565591760962,-2.2444956444184494,1.4187419424705736,-3.4819845119708326,-1.5583006510575477,0.9128064721470716,0.2828363700273537,1.4162595913999394,-0.0552145515697465,0.4638340282370354,0.3766219390886992,0.512390999372544,-0.2151036726788516,1.056406578361795,0.8399760734369665,1.2955834445102503,0.6903510725702333,-1.033449836764042,-4.214255016811165,-3.066730452164808,-0.2551300105653755,-0.8632965993098548,-2.2400962406387603,0.9574572598957632,-1.0891739320403602,1.3994075530537853,0.6178117431987573,1.1982337507141088
Saracatinib,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,,,,,,,,,0.3034141019372032,,,0.5057109308733154,,,,,,,,,,,-1.2914833257140192,,1.2370269754447618,,,-0.9567774712661948,,,,,1.0095716706120943,,-1.1916380507842852,0.6090106468921839,-0.1377305273509744,-0.2018114958420938,,,,,,0.6217673885185137,,-2.787059245374901,,,1.5589768666708566,,,,,0.7024326326326428,,,,1.100758429433227,-0.8535040262284322,,,-1.085244755267304,,,,,,,,,0.958328393572992,,,,0.5143430867372842,,0.7763237730768621,,,,,,,2.183863764819212,,,,,,,,,,0.2934402872424795,,,,,,,,,,,,,,
Savolitinib,CC(c1ccc2nccn2c1)n1nnc2ncc(-c3cnn(C)c3)nc21,-0.9634980821824192,0.9235776437887472,0.8351939405715332,1.0970900782069777,0.4469900802678803,1.4356834869637611,0.1615225075518845,1.2118549935678569,1.0919265827108315,0.4141321516243795,-6.909715862399729,1.7812489727864558,0.5984119877931482,-0.5166991624756648,-0.2262074907454623,1.5754991032286654,0.2695012830361694,0.0111821020807446,1.4433666638524805,-0.5985622803612418,0.9136384381429395,1.4137154558128937,0.705036050859576,-0.864088537057385,0.6940000357778531,0.6892589083123974,-0.0798312197134974,0.1775529636383228,0.1712908335411803,-0.1471945977572673,0.6204251570114987,-0.3551079801366588,0.7746698010886821,-0.3120435464500922,-0.7177013005414302,-1.5700694188376652,0.8878399238970659,1.3608702806769586,-0.2729764314439681,-0.325139615685981,-0.1257737823772024,0.1499755627418142,-1.0072030559183265,0.2194441142479414,-1.0605224914820766,-0.0001240757368034,-0.1935500268221258,0.3372401851609451,0.372394877487284,0.1625327031824553,0.3453602920634538,-0.9118551094702976,0.7553715341916768,-0.4148155575302244,0.077997549666477,-0.007175012768912,0.8880987034382416,1.4551439567442348,0.4085421147818791,-0.1721332543091665,-1.0255442465716316,-1.1219280852733526,-4.833536956350011,-0.0320298905837417,-0.74551622023664,0.92308722893968,0.2341082579965916,0.9759784295479615,0.1758650822751679,-1.0887788550561852,1.936701237076713,-0.6094700414595726,0.3813252129239046,0.3785716369025279,2.036628476377659,1.855703650262282,-1.2007626879353237,0.3938191257913397,0.8951905513807336,0.0247981000820436,1.4471618861483009,0.4258003857783495,0.5250972865792464,0.2395197680574364,1.31307420452314,1.9815130912695256,0.217693949694104,0.5006366699880737,0.5290034418723566,0.4817038190381492,0.5591498209308625,-0.3615572146623172,-0.2832058226828463,-0.5118616233538335,1.324286225945098,0.7162395994559936,-0.1577300801635198,0.3557099680940256,1.0114790011665358,1.4132378530131031,-0.3979327763621784,-2.3526783339399544,0.2774674099575918,1.8613837160370208,0.0250361672568456,0.4878687999036132,-1.156383207905472,1.0014362207598324
Schweinfurthin A,CC(C)=CCCC(C)=CCc1c(O)cc(C=Cc2cc(O)c3c(c2)CC2C(C)(CC(O)C(O)C2(C)C)O3)cc1O,-0.0895920581732886,-0.5427811702688836,1.1146535346345998,,,1.4329377882398513,0.3286379665618919,0.8696440821584933,0.7357269336622613,,0.5934396129968216,1.0658084958712446,,-1.07349548642817,0.8621925676110711,0.6620073336484513,-0.63009741467991,1.0720944237582304,0.2593203308562075,-0.0176322893345332,-0.390457251869484,1.360853792292054,-0.4395725646518358,0.1204815729603319,0.1892914397736278,0.9154599873317713,0.8543471955762725,,-0.1057301266299072,-0.2383738093149204,-0.4401257882584429,0.2086943459668317,0.0223573589926811,0.7017555142152654,-0.7148709280717531,-0.741597738983725,0.9056674142756072,1.476259242993221,0.7171361397589248,,1.0549212042964953,1.3084152147166423,,0.6866847415800973,1.0877222614885398,,1.434091085316428,-0.4648432107894326,0.6555817130657777,1.574185951873362,,,-0.2518710164210449,,1.1208334564510125,-0.954780268870462,1.4968670036517289,,1.1258723293141324,1.2475610238438035,0.7389704008190082,0.343045475115441,0.4646981239367123,,-0.1477900250309063,,0.1120199638462323,0.34908433992087,,-0.1408143591092631,1.5245382963404148,0.3746754638341453,,1.425978538510242,1.9074475912961053,,0.8234816795459893,,,1.6629634686160208,,,1.1621034458290045,0.999290471835788,1.3794048070121785,2.0200586174797754,,-1.0289105812426882,0.9852484664840214,0.416264045593296,,0.8379151430360506,0.666841020085202,0.6341317690232467,1.388942753534922,-0.7959539588328537,,,1.4348950785431394,,0.9726615201561372,,1.0105198104784725,0.4806878971321567,-0.1270036578235913,1.578156055529947,-0.5585801384957215,-0.4401901040787036
Seliciclib,CCC(CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,,,,,,,,,-0.6391338227649329,,,1.86895341794334,,,,,,,,,,,-0.7513034145117683,,,,,0.7644781408749602,,,,,0.2644786542694425,,-0.7672330971217631,0.0191426715517086,,0.4478298946165314,,,,,,0.2534664962503141,,0.2099075793723324,1.8311883863792364,,1.878713792825168,,,,,0.5601899992855762,,,,0.7435334783214576,-1.1772863919362904,,,-1.060661641518144,,,,,,,,,0.8048955062814022,,,,0.382172310385156,,1.297082863378186,,,,,,,0.4989452953475079,,,,,,,,,,1.4699172075245666,,,,,,,,,,,,,,
Selisistat,NC(=O)C1CCCc2c1[nH]c1ccc(Cl)cc21,-0.9089416261816656,0.8948435471500813,-0.1949641880451721,0.4354753935432677,-1.095040161749442,0.373199933690581,-0.2874506360445455,1.0529843391649711,-0.6098415246133658,0.8523125447731018,0.402612641591404,1.193886547356013,-0.3252428688133699,-2.879544362435112,-0.8730415949595943,1.45822470617948,0.4225572548542043,0.5663526509404728,,-1.3832696916317535,-0.4604717605645842,1.185190466033122,0.2103102983270257,0.5684299907098145,0.7386742376328044,,0.682612637999778,-0.4384265402503094,0.2898949223155871,0.1459395037857991,0.6275702393617948,0.5838833626386309,1.823342940139849,0.4084979353385026,-0.3850976264249101,-1.075513629922303,0.7609099392072468,1.2727166730767208,-0.3033761676206629,0.9635972811140578,-2.664331243939748,0.935586554892816,0.7415600146369923,-0.591947464141716,1.1465290083632684,0.1773828857273935,0.7207889341051523,0.4970359151949997,-0.1327063784858239,1.3848813782018452,0.6329677795138062,0.2807247099335598,-3.123895893060597,0.0227641558102669,0.3806377946432444,-0.3663502459142599,2.092749064890747,1.3098897794379718,0.6833708085744765,0.1873154416873999,0.237403548746941,0.5784731088946388,1.6264732894981424,-0.3453038815743463,0.7822814830911298,0.3583332626683499,-0.8671107860842084,-1.002577121578208,0.2561948785984663,-0.8503804845048548,-0.2456469724005993,1.265318283059412,0.5956339285383376,1.5624231868013738,-0.0859966292426053,1.20409985184193,-0.0869588205631983,0.4065612077138493,0.3763045958677171,0.6604410925061729,1.006188918179228,0.6050427151902394,0.1681485125550176,2.198791639448524,0.3453256425649769,2.011362972702266,-0.0424922359648563,0.3069941488563894,1.019806078442561,1.822911016628637,0.2235700518394465,0.7044795064165874,0.0225071982546766,0.9355627762833544,2.0948062543648045,-0.3711863918701072,,0.0452212091272552,0.0924553930134251,-0.6613579510511123,0.739612199042285,0.1565607397023995,1.6817530970460428,0.7861923293089212,0.1790895040725463,1.2263193844404805,-1.1591627526412969,
Selumetinib,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,-0.6313289104423175,-1.810198388759944,-0.3333714202316787,0.3513728544822803,-0.6318843192168913,-1.3107698793203564,-0.9351784186522084,1.2616999753639726,-0.8776449934312106,0.5174760239787275,-1.821538740097012,0.5952295060731002,0.3597634505114426,0.7889537194748875,-1.069375410200866,0.1292168702536494,0.8502250526982899,0.8492996912655187,1.149354589534548,-1.654749332554334,-0.436105974869437,-0.2056545224562393,0.813894089971051,-0.4216267912932485,1.439628943858495,0.8869434141791034,0.3200137094432567,0.2025765543238969,0.6719364323814725,-1.875138098759764,0.9676489124886932,0.9545448542660756,0.2514659421110111,0.7212256253621265,0.6000606559566733,-0.3268392804252082,0.9050187496303682,0.0476073472360912,1.071606001714217,-1.0054265200425658,0.5105086538014155,0.2466127230587035,-0.8112104100639131,0.0462831601947053,-0.6059979756532219,0.2673966014818452,0.2502731405583503,-0.6629480682260841,-2.183101951880802,-0.2796553150776149,0.6044342185496917,-0.3492045698224242,0.1565501131855488,1.0338990001923842,1.094746254504361,-0.1799898111018599,0.3225657552625263,1.2350524593525318,-0.6004886304708564,-0.9071991007946076,1.0637101782381593,1.2285328107889255,1.604781642322638,0.3786102498737885,0.1017249605050235,-0.9749922142966352,-0.951368697589072,-1.6827095950668365,0.4591499879886953,-0.1219775510893223,0.7578330961006218,0.7349279834698891,1.0067871707969374,0.1857291477885047,-0.0187486477667148,-1.8359349465559065,-0.0670787664650762,0.9611284410890129,-1.2022887986872592,0.9425421148842912,0.9860756639100072,-1.7144101451278386,-0.5931406129466074,-0.2023387883344504,-0.2282902636932674,-0.7131633894324633,-1.1435812164056602,0.2927650721149771,-0.3175954071405724,1.4452329444689511,0.191819850869413,1.287003940257605,0.2084046509773007,0.1852965227961714,-0.2195503117241176,0.9137086754890118,1.0021572460837225,1.1616091124553656,0.9384028516731696,0.99928329185848,0.8618502688777495,0.0613969010203567,-0.058310859607357,-1.4136763880612355,-0.6630178770166062,0.3793981444474142,-0.1618711684555446,0.6583735798050098
Sepantronium bromide,COCCn1c2c([n+](Cc3cnccn3)c1C)C(=O)c1ccccc1C2=O.[Br-],-0.1653912172565859,-0.0702430872218496,-0.9243455707267262,1.264171635864576,-0.5184649971548775,-0.0830888928017264,-0.4886621932189535,0.5676634210272775,-0.8587864046522539,0.0913013762531859,-0.0209077485930798,-0.8343451452497757,0.3015484299794677,-0.8474130490838554,-0.6699267709597416,0.3261763971487129,-0.82410896147727,-0.230899771389649,-1.452562134280032,-0.5243094783617687,-0.7603116275796414,0.1952608391950268,-0.5038726345111574,-0.2618385462344474,-0.4428600208831685,0.5854616326079161,0.7811261477983219,-0.7255396894004991,-0.8729671067703959,-0.8763499883087438,-0.2812467912002868,-0.0047378650456073,-0.680564206826174,0.1630434549508089,-0.6097461480357795,0.1707130669241813,0.1361037178308657,1.5120231305775245,1.5206347791908637,-0.692574332497331,1.0234318869574897,2.723377246015741,1.0731730339101735,-0.7510436397165494,0.2102645759599259,-0.2577054778107163,-0.8655288327901121,-0.6799227467335646,-0.5222566571253051,-0.5645806051797264,-0.0363817073337503,-0.4370976680611481,0.726932458797479,0.5078522074877065,-0.0754885530461196,0.7661896511627329,-0.7070325527764223,0.347709179412013,-0.8166642197453609,-0.4650960150735759,-0.3364426683015704,-0.9555652860436128,-0.8873564755895271,0.1636941056649874,0.1790902161945336,-0.562285758437431,-0.4879121004411018,-0.856709799097274,-0.6694467691558164,0.9361215283917412,-0.7490697705838193,0.2191143398102585,1.5786715222720762,0.3987170517699651,-0.251318778921848,2.3204520430308224,-0.7682011469068865,-0.5904543148395142,-0.8951771826735311,0.1964236747672508,0.5211137797479983,-0.9924084851414468,-0.5361208165531864,-0.2553414041412545,-0.914327677319162,-0.5991562585795872,1.066675148778942,-0.3195996962178044,-0.2146220093686881,0.097484441364963,-0.7073525610420608,-0.789461867595646,-0.9884672709010844,1.458178374737742,0.8243044867650012,-0.3839141728896617,-0.8214827629234149,-0.6518387100561721,-0.4271993553878032,-0.4772075204346657,0.1537769551828889,0.2971257852253182,-0.8961607194315373,-0.5207428525509888,-0.2951155461770635,0.0375440041697629,-0.1330608220357952,0.1715254850105373
Serdemetan,c1ccc2c(CCNc3ccc(Nc4ccncc4)cc3)c[nH]c2c1,0.9793897694552998,0.8530699313435056,0.3873567895234389,0.5353433564518749,1.5200501849120178,0.3259056553955665,-0.748408491357221,0.107372421047641,0.7174160304230096,0.1731202918807896,-0.9232543588016991,1.4879406889866738,-0.7975876215615413,0.2439667449884914,-0.4545725036208715,0.207247079748736,-1.4715890662780096,0.7036619979303126,0.1196956537183647,0.2300506644197454,-2.854602297314848,0.0629390318042762,-0.5643137023016785,0.3672111135080034,0.4124074155798892,0.0812401912145517,-0.4109451073311031,0.1598513530403135,-0.7228788659221428,-0.2236999880647788,0.7219137225961133,-0.1905085978583646,2.1338151570406887,-0.1617913234532687,-0.8774966706755037,-0.3937578475350304,0.0650565577085609,1.3840064894558282,1.9994214356291369,-0.5033268207731642,1.0007415367988377,-0.9337245231307996,0.8109125376258656,-0.338942678297872,0.6863449093211259,-0.3019727813202683,-0.6201650795499977,-1.3747805134513478,1.1414261052606594,-1.221706455469901,-0.2181912984929515,-0.5987433594573298,-0.7977761040659404,2.483016871160284,0.2830974903582764,-0.2010101721296092,0.3983864185512761,0.111032026040569,0.6197037885188451,-0.3152850001186683,-0.4961329196077716,0.067187065784865,0.4124957924922224,-0.3577645571684966,-0.5438960041062019,0.596900448059242,1.292297848311199,-0.925225595437116,0.371949172811492,0.0992772461574316,2.230877954802888,0.5386323948577995,-0.5283618271782278,0.711107429746987,-0.754246678361641,0.2718787526559932,-0.654886283847335,-1.028881457762359,-0.5875226142310265,1.115183104531126,0.0444645235108901,-1.349793917504346,0.381310250326898,3.439304871136112,0.0993063522729575,0.6859323333093335,-1.5283531678453548,0.9101956595708764,0.7485819731827805,0.455427439353652,-0.7777920822328281,2.286986795628922,-1.109321100647323,2.62605382426202,0.864708988151588,0.0779599045026677,0.8258286895604449,0.6567791313855726,-0.5747382081958331,1.0113396156596162,0.8235655291997825,-0.9294054184407048,0.0588626950338193,0.7638524053089454,-0.3757482515842928,0.785959628126698,-0.4715607329386359,-0.0880980865541017
Shikonin,CC(C)=CCC(O)C1=CC(=O)c2c(O)ccc(O)c2C1=O,-1.6389662920949988,0.1624018015020943,-0.3223205772277937,0.0597027416339256,0.5108802711091082,-1.0333656323939715,-0.4732400337713299,0.029107886227963,0.7084716889648977,-0.3225457757336359,-0.1128379739965126,1.497365732373919,,,0.5693418729876196,0.380801432146202,0.5763725088112,0.3006447308707118,,-0.567981249673576,1.338499630078228,1.3543475133000973,-0.106974133515258,0.0931105505657829,0.5440151440117403,,0.2131895998588573,0.1473772587930791,,-0.4326366595151462,1.4891781810229572,1.1545261112666203,1.8611593711410075,0.3469263310399943,0.6038757384055361,1.9524466923468693,-0.0375803474833472,0.1714104392278777,0.6244256706371027,0.4609192189615295,-0.552064790429806,-0.9608221758658968,3.048632525146868,0.9347884672702316,0.9497371798072756,1.4920092168669683,0.1519961500499101,1.6332706338000489,0.5300736682450248,1.7513275121356369,0.4634519978800664,0.6280891451302553,2.011956605025972,-1.3221549953846348,0.3547187758168534,1.4719078407830386,2.4521061724554025,3.0269961247849224,0.3044238573917273,0.9082931591209494,-0.1057295839516507,-1.0812629150895878,0.518143503862151,-1.99408387135074,2.16024797648256,-0.4665063471983089,-0.9779621422627388,-0.7618025088454959,0.0053506374197852,1.158761449321886,0.0711564218726563,0.3391309120589462,3.185498664218398,0.0993048852798289,-0.5059989421676537,3.73165741898219,2.198221653414832,-1.4624369078022088,-0.1936708000537141,-0.4818522314265773,0.8928699454577808,-0.5022702470649126,-0.6383724375135572,1.3297646842327158,-0.5342366259965701,1.3997088642438045,0.2589604457189977,-0.0454038405576092,-0.6391175825180958,-0.3002747539045069,0.1629197845261467,-0.2670719060689682,1.0030461088154508,4.086063298213343,-0.6439212702270819,-0.4740110713754993,,0.8936225444399769,-0.0182914800600333,0.0480760520374861,0.2550960309241856,0.7111855277609315,1.716752269466531,-0.2883569035515032,0.3147247512903282,-0.8336720416472544,1.0269327411282407,
Sinularin,C=C1C(=O)OC2CC1CCC1(C)OC1CCC(C)=CCCC2(C)O,-0.1475518460503346,-0.6228679869821258,-0.9717781284358382,,,-0.3212122244081533,1.0185461354555738,0.991014864362824,0.7321809034495685,,-0.7288108163969126,1.3999279886092684,,-0.333869506552052,0.4961364300985099,-0.2589136314740918,0.4588939237697761,0.7243965312229715,1.4811078632417285,-1.1215395178626235,0.0833478770754691,-0.5512941283119454,0.6762726467313621,1.5147268249909245,0.7930157358955218,0.8043655356054246,-0.6489646950792385,,0.6862092651532312,-0.6996035846685725,-0.4821980515657016,0.277429891338583,1.0247388695285466,1.730743944410853,-0.0007361321295354,-0.4964691380932433,0.8536742530473462,1.2560187360038475,0.1276043513506063,,0.244844778610419,1.0000748341970054,,0.3704252652235563,0.2130287339150178,,1.942422341560489,-0.9766353125908523,1.0418609129403282,2.5004417650656,,,1.098555098368985,,-0.0872450611343002,0.1033099386729636,0.6827883407423387,,0.1356450875602149,0.9055126772431856,0.3728759055361866,-0.157334411550396,0.2280744170793602,,1.417652083226382,,-1.361514654580302,1.639016780124552,,-0.1771786893722823,2.470183914731168,0.5639510183179273,,1.8248482562459123,2.480863194583613,,-0.8504081924350624,,,2.230780741738702,,,1.141423134585564,1.150609675717407,1.3796094431886845,1.906325546119624,,0.2566727669583841,0.0710388974953042,0.1780997231527498,,-0.5043931169786567,1.0860513696971466,0.6814451379813365,1.4337792245354175,0.5619905775846655,,,1.0973811465969212,,0.7365677533898615,,-0.603102637257818,1.954737268054712,1.2070639603798676,2.0528107907312,0.924343480846916,0.8722525635249062
